Node_id ; 'lat' and 'lon'
356717052 >  lat = 56.0101375 lon = 92.9720971
1585470020 >  lat = 55.9938438 lon = 93.007921
1585470023 >  lat = 55.9912493 lon = 93.0112992
2152907925 >  lat = 56.0002281 lon = 92.7944587
2152907931 >  lat = 56.0005014 lon = 92.793768
357355904 >  lat = 56.0003231 lon = 93.033531
357290386 >  lat = 56.029461 lon = 93.0658273
3245868440 >  lat = 56.0155712 lon = 92.8792936
1585470048 >  lat = 55.9935686 lon = 93.0081133
3245868443 >  lat = 56.0156046 lon = 92.8790986
3245868446 >  lat = 56.0156104 lon = 92.8788636
3245868433 >  lat = 56.0153663 lon = 92.880155
1585470058 >  lat = 55.9891319 lon = 93.0075319
3245868435 >  lat = 56.0154067 lon = 92.8759508
1585470061 >  lat = 55.9932886 lon = 93.0104881
3245868438 >  lat = 56.0155036 lon = 92.8773041
2152907964 >  lat = 56.0014905 lon = 92.7959483
3245868427 >  lat = 56.0152784 lon = 92.8757334
2152907943 >  lat = 56.0007691 lon = 92.7930915
1585470069 >  lat = 55.9892753 lon = 93.0081461
3245868430 >  lat = 56.0153337 lon = 92.8803704
1585470070 >  lat = 55.9930838 lon = 93.0123143
1585470073 >  lat = 55.9905676 lon = 93.0118005
3082679108 >  lat = 56.0148595 lon = 92.8673673
1534418544 >  lat = 56.0561668 lon = 92.7738397
2041461923 >  lat = 56.0048073 lon = 92.9430178
2041461921 >  lat = 56.0053063 lon = 92.9426334
356372520 >  lat = 55.9994118 lon = 92.9683182
1534418541 >  lat = 56.05367 lon = 92.7691542
4822358645 >  lat = 56.0187193 lon = 92.9974234
3076207168 >  lat = 56.0182906 lon = 92.9862524
1534418536 >  lat = 56.0531641 lon = 92.7688668
3164289467 >  lat = 55.9982277 lon = 92.9189097
756000814 >  lat = 56.1219003 lon = 92.9265823
3164289466 >  lat = 55.9982001 lon = 92.9187938
2458097569 >  lat = 56.0254047 lon = 93.0138088
2458097575 >  lat = 56.0255933 lon = 93.0145989
2964206981 >  lat = 56.0048355 lon = 92.9431345
1534418520 >  lat = 56.0515002 lon = 92.7677202
1705549959 >  lat = 56.0239454 lon = 92.9434422
2041461918 >  lat = 56.0047794 lon = 92.9429016
1837295792 >  lat = 56.1182574 lon = 92.9226279
3076731484 >  lat = 56.0130423 lon = 92.968082
1837295809 >  lat = 56.0080232 lon = 92.8642353
1534418493 >  lat = 56.0504452 lon = 92.7669932
1837295818 >  lat = 56.0337705 lon = 92.910142
3164289490 >  lat = 55.9988207 lon = 92.9217564
3164289489 >  lat = 55.9987818 lon = 92.9215888
1534418488 >  lat = 56.0502761 lon = 92.7668623
3164289482 >  lat = 55.9986255 lon = 92.9205829
2296876469 >  lat = 55.987942 lon = 92.8547223
3164289480 >  lat = 55.998534 lon = 92.920198
1534418464 >  lat = 56.0491032 lon = 92.7660519
3164289486 >  lat = 55.9987433 lon = 92.9213606
3164289485 >  lat = 55.9987072 lon = 92.9210896
2257339368 >  lat = 56.0237189 lon = 92.867095
356372571 >  lat = 55.9973985 lon = 92.9697682
3076207165 >  lat = 56.0180914 lon = 92.9853629
1837295845 >  lat = 56.0688074 lon = 92.9344226
278124027 >  lat = 56.0305943 lon = 92.9401023
2257339364 >  lat = 56.0237063 lon = 92.8686339
278124026 >  lat = 56.03093 lon = 92.9399135
278124031 >  lat = 56.0271321 lon = 92.9419313
278124028 >  lat = 56.0301291 lon = 92.9403255
2871766611 >  lat = 56.0626422 lon = 93.0235937
278124011 >  lat = 56.0324322 lon = 92.9383732
2871766610 >  lat = 56.061367 lon = 93.0230732
278124009 >  lat = 56.0329941 lon = 92.9376184
278124008 >  lat = 56.0315199 lon = 92.9398963
278124015 >  lat = 56.0312609 lon = 92.939656
278124014 >  lat = 56.0316302 lon = 92.9392955
1912419456 >  lat = 56.0444342 lon = 92.787689
278124013 >  lat = 56.0320222 lon = 92.9388909
516283222 >  lat = 56.023718 lon = 92.8758283
2037677281 >  lat = 55.987673 lon = 93.0124279
1912419430 >  lat = 56.0433801 lon = 92.7890696
1912419420 >  lat = 56.0416632 lon = 92.7905073
2037677271 >  lat = 55.9876186 lon = 93.009315
3341976209 >  lat = 56.0335196 lon = 92.8816058
2037677267 >  lat = 55.9875824 lon = 93.0152383
422927489 >  lat = 55.9746076 lon = 92.9139554
1892513147 >  lat = 55.9771775 lon = 92.8819423
1815865731 >  lat = 55.9842293 lon = 92.871679
1540349558 >  lat = 56.0276393 lon = 92.9107262
1836034258 >  lat = 56.017316 lon = 92.8765999
1836034257 >  lat = 56.0172407 lon = 92.876339
1815865732 >  lat = 55.9847976 lon = 92.8715393
2964206956 >  lat = 56.0037776 lon = 92.9436734
2964206957 >  lat = 56.0038337 lon = 92.9439063
4092753464 >  lat = 56.0108752 lon = 92.8501962
3764970932 >  lat = 56.0145914 lon = 92.7930634
1912419356 >  lat = 56.0440481 lon = 92.7880307
356372702 >  lat = 56.0012976 lon = 92.9674958
2696062298 >  lat = 56.0418949 lon = 92.8366138
5263604823 >  lat = 55.977106 lon = 92.815893
748841294 >  lat = 55.9847519 lon = 92.8360835
1912419343 >  lat = 56.0419748 lon = 92.790518
748841297 >  lat = 55.9848624 lon = 92.8372966
748841300 >  lat = 55.9848003 lon = 92.8392434
2069347669 >  lat = 55.9827566 lon = 93.0098278
531225007 >  lat = 55.9725025 lon = 92.7898559
2007789988 >  lat = 56.0375372 lon = 92.8981426
412884629 >  lat = 55.9920422 lon = 93.0053709
3401665739 >  lat = 56.0999707 lon = 92.8929758
3401665741 >  lat = 56.1014775 lon = 92.8971961
2007789984 >  lat = 56.0375604 lon = 92.8977855
3401665743 >  lat = 56.1015288 lon = 92.8981264
3401665742 >  lat = 56.1015207 lon = 92.8985721
935326127 >  lat = 55.9969399 lon = 92.9080217
2522812493 >  lat = 56.0453188 lon = 92.8721161
2522812490 >  lat = 56.0451648 lon = 92.8663641
3401665751 >  lat = 56.1043729 lon = 92.8973841
412884619 >  lat = 55.9836684 lon = 92.9795282
419749660 >  lat = 55.9834243 lon = 92.977709
419749661 >  lat = 55.9835672 lon = 92.9785793
2522812486 >  lat = 56.0452235 lon = 92.8722615
419749663 >  lat = 55.9845073 lon = 92.9827696
3075223889 >  lat = 56.0177286 lon = 92.9830017
3075223891 >  lat = 56.0187271 lon = 92.9872869
419749668 >  lat = 55.9832224 lon = 92.9793587
2522812543 >  lat = 56.0452328 lon = 92.8669768
419749669 >  lat = 55.9831342 lon = 92.9799498
2522812542 >  lat = 56.0438119 lon = 92.8728586
419749670 >  lat = 55.9831303 lon = 92.9804529
2522812541 >  lat = 56.0453743 lon = 92.8698624
419749671 >  lat = 55.98338 lon = 92.9818628
419749664 >  lat = 55.984975 lon = 92.9849093
419749665 >  lat = 55.9851216 lon = 92.9852352
356914016 >  lat = 56.0299183 lon = 93.0671696
419749666 >  lat = 55.9853357 lon = 92.9852423
3401665767 >  lat = 56.1053855 lon = 92.8974458
419749667 >  lat = 55.9833404 lon = 92.9793547
3401665769 >  lat = 56.1054441 lon = 92.8972796
356373268 >  lat = 55.9995304 lon = 92.9693965
419749677 >  lat = 55.984268 lon = 92.9760463
3401665768 >  lat = 56.1054255 lon = 92.8959993
3401665771 >  lat = 56.1058422 lon = 92.897021
419749672 >  lat = 55.9837288 lon = 92.9829822
419749673 >  lat = 55.9839825 lon = 92.9831097
419749675 >  lat = 55.9837445 lon = 92.9733707
419749681 >  lat = 55.9845384 lon = 92.9770119
419749682 >  lat = 55.9847217 lon = 92.9778355
4794653686 >  lat = 56.0055803 lon = 92.9645416
2161411732 >  lat = 55.980919 lon = 92.8424125
1866819844 >  lat = 56.025536 lon = 92.8778496
1866819842 >  lat = 56.0257012 lon = 92.8833315
356913929 >  lat = 56.0297837 lon = 93.0666431
357995268 >  lat = 56.0112636 lon = 92.803694
1866819858 >  lat = 56.026066 lon = 92.8777474
418553518 >  lat = 56.0015937 lon = 92.8118721
418553519 >  lat = 56.0008833 lon = 92.8118686
4062049406 >  lat = 55.9772029 lon = 92.8157681
418553499 >  lat = 55.9969408 lon = 92.7997621
1866819882 >  lat = 56.0364785 lon = 92.8574755
2522812459 >  lat = 56.0384759 lon = 92.8622147
1534418420 >  lat = 56.0461914 lon = 92.7630627
1534418423 >  lat = 56.0462487 lon = 92.7645256
1534418422 >  lat = 56.0462115 lon = 92.7636427
1534418417 >  lat = 56.0461656 lon = 92.7650338
1534418431 >  lat = 56.0469138 lon = 92.7703978
1534418425 >  lat = 56.0463462 lon = 92.7624775
1534418426 >  lat = 56.0464494 lon = 92.7666301
278124034 >  lat = 56.0359421 lon = 92.9332244
1534418404 >  lat = 56.0456123 lon = 92.756554
1534418407 >  lat = 56.0457499 lon = 92.7585662
1534418401 >  lat = 56.045516 lon = 92.7750835
2664650821 >  lat = 56.0686075 lon = 92.9480085
1534418414 >  lat = 56.0459993 lon = 92.7606604
2664650831 >  lat = 56.0684637 lon = 92.9477215
756001708 >  lat = 56.1186889 lon = 92.9133603
356373378 >  lat = 55.999103 lon = 92.9697721
278124115 >  lat = 56.0376324 lon = 92.9318579
278124114 >  lat = 56.0370973 lon = 92.930792
278124119 >  lat = 56.0377241 lon = 92.9317092
4032722586 >  lat = 56.0100344 lon = 92.8503403
278124120 >  lat = 56.0371937 lon = 92.9306355
2522812563 >  lat = 56.0440986 lon = 92.8723151
2664650782 >  lat = 56.0682775 lon = 92.9473196
2522812550 >  lat = 56.0448082 lon = 92.8650179
2522812546 >  lat = 56.0399488 lon = 92.8588859
3064885361 >  lat = 56.0154766 lon = 92.9740973
2664650802 >  lat = 56.0681028 lon = 92.9469299
4060886244 >  lat = 56.0036053 lon = 93.0169828
4060886246 >  lat = 56.0021742 lon = 93.0208563
4060886240 >  lat = 56.00252 lon = 93.0222909
356373446 >  lat = 55.9986002 lon = 92.9701503
3809453556 >  lat = 55.9767097 lon = 92.8132621
3809453555 >  lat = 55.9766524 lon = 92.8129021
2664650796 >  lat = 56.0704571 lon = 92.9443228
2305904241 >  lat = 55.9979816 lon = 93.0091789
2305904240 >  lat = 55.9983701 lon = 93.0108001
2305904243 >  lat = 55.998169 lon = 93.009961
2305904242 >  lat = 55.9964292 lon = 93.002699
2460423586 >  lat = 56.0275278 lon = 93.0191057
4559833281 >  lat = 56.0037802 lon = 92.9565988
1866819665 >  lat = 56.0261679 lon = 92.8798234
2167096892 >  lat = 55.972644 lon = 92.9279964
2305904233 >  lat = 55.9969687 lon = 93.0049509
2167096883 >  lat = 55.9726256 lon = 92.9274019
2305904235 >  lat = 55.997569 lon = 93.0074566
2305904234 >  lat = 55.9967655 lon = 93.0041027
2305904237 >  lat = 55.9971455 lon = 93.005689
2305904236 >  lat = 55.9973478 lon = 93.0065333
2305904239 >  lat = 55.9965865 lon = 93.0033555
2305904238 >  lat = 55.9977763 lon = 93.0083216
2128624065 >  lat = 56.0263019 lon = 92.8662144
2334247938 >  lat = 56.0021642 lon = 93.0266378
346215302 >  lat = 56.0069956 lon = 92.8572037
2460423555 >  lat = 56.0249466 lon = 93.0164712
2334247940 >  lat = 56.0023586 lon = 93.024712
2334247943 >  lat = 56.0024754 lon = 93.0310655
2460423552 >  lat = 56.0243028 lon = 93.0206098
772385070 >  lat = 56.0303374 lon = 92.8363779
2460423571 >  lat = 56.0264804 lon = 93.0180285
2334247959 >  lat = 56.003291 lon = 93.028009
2334247958 >  lat = 56.0032158 lon = 93.0251767
2460423582 >  lat = 56.0271943 lon = 93.0187658
1975136896 >  lat = 56.0174135 lon = 92.9691832
2202960910 >  lat = 55.9910434 lon = 92.960601
2128624037 >  lat = 56.025673 lon = 92.866259
346051566 >  lat = 56.0069354 lon = 92.8703355
3418967193 >  lat = 55.9601576 lon = 92.9148964
3418967199 >  lat = 55.9660351 lon = 92.9161302
3418967198 >  lat = 55.9600357 lon = 92.9146491
2167096947 >  lat = 55.9728068 lon = 92.9292393
356373095 >  lat = 55.9997786 lon = 92.9691262
1866819615 >  lat = 56.0370569 lon = 92.8586771
2037677615 >  lat = 55.9894148 lon = 93.0168515
2128624003 >  lat = 56.023619 lon = 92.8699378
3418967213 >  lat = 55.96508 lon = 92.9132114
772385135 >  lat = 56.0295263 lon = 92.8367334
2167096908 >  lat = 55.9726961 lon = 92.9269669
2128624007 >  lat = 56.0236895 lon = 92.8652149
3418967201 >  lat = 55.9660468 lon = 92.9147027
3418967200 >  lat = 55.9661429 lon = 92.9153786
3418967202 >  lat = 55.9598435 lon = 92.9142306
2128624013 >  lat = 56.0236773 lon = 92.868997
357290532 >  lat = 56.0291818 lon = 93.066224
2965764016 >  lat = 55.999084 lon = 92.932725
3418967217 >  lat = 55.9599456 lon = 92.9144023
2128624027 >  lat = 56.0237246 lon = 92.8682472
3418967218 >  lat = 55.9656865 lon = 92.914059
2167096919 >  lat = 55.9727273 lon = 92.928881
2965764024 >  lat = 55.9997366 lon = 92.9359127
357995222 >  lat = 56.0081596 lon = 92.8200936
3653279300 >  lat = 56.0024158 lon = 93.017869
357995219 >  lat = 56.0083099 lon = 92.823422
357995217 >  lat = 56.0090185 lon = 92.8187046
1866819789 >  lat = 56.0376218 lon = 92.8586387
357995231 >  lat = 56.0070538 lon = 92.8210473
357995229 >  lat = 56.0058156 lon = 92.8190183
357995227 >  lat = 56.0044163 lon = 92.8166756
357995224 >  lat = 56.0081167 lon = 92.8187814
1866819787 >  lat = 56.0242343 lon = 92.8778386
357995207 >  lat = 56.0082276 lon = 92.8210217
1883650007 >  lat = 55.9795894 lon = 92.9053715
357995202 >  lat = 56.0091079 lon = 92.8209513
1866819793 >  lat = 56.0365414 lon = 92.8579959
357995214 >  lat = 56.0092843 lon = 92.8258325
3261269498 >  lat = 56.1026708 lon = 92.9283181
357995212 >  lat = 56.0091974 lon = 92.8233388
1866819802 >  lat = 56.0272732 lon = 92.8797208
2128623999 >  lat = 56.0236128 lon = 92.8703391
2153940930 >  lat = 56.025332 lon = 93.0712072
2153940931 >  lat = 56.0254089 lon = 93.0718477
1866819815 >  lat = 56.0268634 lon = 92.8832513
2153940932 >  lat = 56.0254256 lon = 93.0727697
418586453 >  lat = 56.033787 lon = 92.8983673
2153940933 >  lat = 56.025651 lon = 93.0661522
1866819816 >  lat = 56.0367662 lon = 92.8582641
2134407304 >  lat = 56.0349514 lon = 92.9264968
4097700751 >  lat = 56.0235725 lon = 92.8871302
357995236 >  lat = 56.0113354 lon = 92.8061151
2134407308 >  lat = 56.034413 lon = 92.9254046
357995234 >  lat = 56.0106715 lon = 92.806199
1852680660 >  lat = 56.0563284 lon = 92.9758884
3351199744 >  lat = 56.0724148 lon = 92.9348892
1866819725 >  lat = 56.0272042 lon = 92.8776333
2037677754 >  lat = 55.9900501 lon = 93.0195175
356913810 >  lat = 56.0294832 lon = 93.065135
2037677727 >  lat = 55.9898174 lon = 93.0185409
346018671 >  lat = 56.0126941 lon = 92.8382339
2161411876 >  lat = 56.0025614 lon = 93.0395284
346018668 >  lat = 56.0125268 lon = 92.8358126
1866819763 >  lat = 56.0372856 lon = 92.8586914
346018664 >  lat = 56.0124984 lon = 92.8343038
2037677705 >  lat = 55.9896604 lon = 93.0178823
2228405037 >  lat = 56.0313122 lon = 92.8543629
1735995260 >  lat = 56.0213635 lon = 92.9899916
1381325402 >  lat = 56.0032975 lon = 92.8301981
4352936805 >  lat = 56.0114164 lon = 92.8524445
4352936806 >  lat = 56.0115857 lon = 92.8517129
290707776 >  lat = 56.0228856 lon = 93.0618301
1381325376 >  lat = 56.0031505 lon = 92.8308408
357981505 >  lat = 56.0052521 lon = 92.8140733
357981557 >  lat = 56.0130505 lon = 92.8010867
2792123970 >  lat = 55.9871015 lon = 92.8545448
1381325434 >  lat = 56.0031265 lon = 92.8310929
357981541 >  lat = 56.0030134 lon = 92.8142401
1381325419 >  lat = 56.0034365 lon = 92.8296139
2065920864 >  lat = 55.9539747 lon = 92.9790168
2065920871 >  lat = 55.9553307 lon = 92.9872408
3686700015 >  lat = 56.0242888 lon = 92.8447356
290707717 >  lat = 56.0273595 lon = 93.0636839
3686700009 >  lat = 56.0346848 lon = 92.8347638
2414299071 >  lat = 56.0083673 lon = 92.9640996
2792123956 >  lat = 55.9848272 lon = 92.9490318
3686700007 >  lat = 56.0349182 lon = 92.8346753
1381325324 >  lat = 56.0034172 lon = 92.8296934
2065920889 >  lat = 55.9562574 lon = 92.9822031
2792123958 >  lat = 55.9852363 lon = 92.9507089
3587071381 >  lat = 56.0713073 lon = 92.9428061
2414299067 >  lat = 56.0097353 lon = 92.966324
3686699990 >  lat = 56.0214886 lon = 92.8500178
1381325350 >  lat = 56.0033409 lon = 92.8300082
3686699979 >  lat = 56.0337144 lon = 92.8351315
2065920858 >  lat = 55.9530639 lon = 92.986066
2071049215 >  lat = 55.9873703 lon = 93.0222508
2049307316 >  lat = 55.9973215 lon = 93.0307044
357981633 >  lat = 56.0128288 lon = 92.7926598
2456820457 >  lat = 56.1116343 lon = 92.9150098
2065920956 >  lat = 55.9575858 lon = 92.9798223
3244607948 >  lat = 56.0146231 lon = 92.8808424
357981667 >  lat = 56.0117324 lon = 92.8011869
278124586 >  lat = 56.0353438 lon = 92.9272804
2079519566 >  lat = 56.010039 lon = 92.740627
357981675 >  lat = 56.0111512 lon = 92.798774
357981598 >  lat = 56.012825 lon = 92.7941338
2065921004 >  lat = 55.9600513 lon = 92.9901761
290707841 >  lat = 56.022968 lon = 93.0617226
1381325440 >  lat = 56.0031438 lon = 92.8313213
357981581 >  lat = 56.012964 lon = 92.7986175
2049307387 >  lat = 55.9979911 lon = 93.0227174
3244607931 >  lat = 56.0142687 lon = 92.8808898
2065920962 >  lat = 55.9578216 lon = 92.9802055
2065920980 >  lat = 55.9584279 lon = 92.9784049
4798846733 >  lat = 56.008888 lon = 92.9663559
4798846735 >  lat = 56.0089946 lon = 92.9667248
4798846734 >  lat = 56.0089583 lon = 92.9666605
4798846725 >  lat = 56.0108259 lon = 92.9655526
1976499393 >  lat = 56.0076209 lon = 92.95221
3224406309 >  lat = 56.0644109 lon = 92.8884818
1848420154 >  lat = 56.0350716 lon = 92.8985171
3224406310 >  lat = 56.064432 lon = 92.8882764
3224406311 >  lat = 56.0644521 lon = 92.8887963
4798846737 >  lat = 56.0090956 lon = 92.9667644
4798846736 >  lat = 56.0090498 lon = 92.9667672
3224406313 >  lat = 56.0644863 lon = 92.8881629
3224406314 >  lat = 56.0645618 lon = 92.8881034
4798846738 >  lat = 56.0091652 lon = 92.9667273
3224406316 >  lat = 56.0646674 lon = 92.888125
4798846741 >  lat = 56.0107096 lon = 92.9656348
3224406318 >  lat = 56.0647398 lon = 92.8882385
3224406319 >  lat = 56.0648473 lon = 92.888435
3076668994 >  lat = 56.016994 lon = 92.9688486
4798846762 >  lat = 56.0070418 lon = 92.9585374
4798846766 >  lat = 56.0078121 lon = 92.9617012
3022830957 >  lat = 56.0052486 lon = 92.9631221
1941027554 >  lat = 56.0136519 lon = 92.853333
746267948 >  lat = 56.110685 lon = 93.0070568
2795761659 >  lat = 56.0431157 lon = 92.8366867
2319123303 >  lat = 55.9737758 lon = 92.8751536
3585596614 >  lat = 55.9779377 lon = 92.7269901
2964257064 >  lat = 56.0014917 lon = 92.945706
2964257063 >  lat = 56.0014862 lon = 92.9406769
2125985597 >  lat = 56.0337694 lon = 92.9137211
2964257056 >  lat = 56.0004779 lon = 92.9414197
2964257087 >  lat = 56.0031031 lon = 92.9394854
746268142 >  lat = 56.1045506 lon = 93.0244332
2045669454 >  lat = 56.0074396 lon = 93.0363142
290707698 >  lat = 56.0231366 lon = 93.0616951
2072539690 >  lat = 55.9560938 lon = 92.9578612
447812370 >  lat = 56.010854 lon = 92.8950292
2072539691 >  lat = 55.9563665 lon = 92.9478182
290707702 >  lat = 56.0228 lon = 93.0615787
2072539693 >  lat = 55.9572888 lon = 92.9482448
2072539681 >  lat = 55.9554466 lon = 92.9473963
2456525761 >  lat = 56.1076796 lon = 92.9194363
357981411 >  lat = 56.0094987 lon = 92.8037711
2045669462 >  lat = 56.0109755 lon = 93.0395275
4061445037 >  lat = 55.9884418 lon = 92.9588921
357981423 >  lat = 56.0085945 lon = 92.8038613
2045669460 >  lat = 56.0099258 lon = 93.0402839
4061445039 >  lat = 55.9892749 lon = 92.9583123
2045669461 >  lat = 56.0078295 lon = 93.037414
2045669459 >  lat = 56.0092091 lon = 93.0396187
2045669456 >  lat = 56.0073834 lon = 93.035785
4061445034 >  lat = 55.9873141 lon = 92.959677
357883029 >  lat = 56.1216149 lon = 92.9730022
2456525738 >  lat = 56.109167 lon = 92.9215599
2488065413 >  lat = 56.0073298 lon = 92.9597202
357883035 >  lat = 56.1221371 lon = 92.9765531
429527125 >  lat = 56.0190763 lon = 92.784393
2964257121 >  lat = 56.0047533 lon = 92.9429217
2473220787 >  lat = 56.0304738 lon = 92.8900242
2456525727 >  lat = 56.1134048 lon = 92.9190005
2964257114 >  lat = 56.0045603 lon = 92.9395564
345349482 >  lat = 56.0325704 lon = 92.9217619
2964257105 >  lat = 56.0039911 lon = 92.9435089
357883732 >  lat = 56.1129685 lon = 92.9176694
2473040231 >  lat = 56.0041838 lon = 92.9379792
357850964 >  lat = 56.029815 lon = 92.8606497
2473040228 >  lat = 56.002988 lon = 92.9329279
357850967 >  lat = 56.0290872 lon = 92.8502293
357883728 >  lat = 56.1111482 lon = 92.9143076
2473040227 >  lat = 56.0021393 lon = 92.9294282
357850961 >  lat = 56.0296319 lon = 92.8602632
357883731 >  lat = 56.1124876 lon = 92.9165683
357850970 >  lat = 56.0290919 lon = 92.8489687
357883717 >  lat = 56.1095642 lon = 92.9123506
357850949 >  lat = 56.0286176 lon = 92.8680029
357883713 >  lat = 56.1082916 lon = 92.9110889
357850947 >  lat = 56.0285378 lon = 92.8661961
357883725 >  lat = 56.1107319 lon = 92.9137519
357850958 >  lat = 56.0295004 lon = 92.8595152
357850953 >  lat = 56.0282354 lon = 92.8551786
357850955 >  lat = 56.0280773 lon = 92.8515831
477353554 >  lat = 55.9868541 lon = 92.9616523
1817618043 >  lat = 55.9887717 lon = 92.8766468
357850900 >  lat = 56.0359733 lon = 92.8517729
3244608288 >  lat = 56.01803 lon = 92.8799775
3244608289 >  lat = 56.0180385 lon = 92.8798024
357850911 >  lat = 56.0347996 lon = 92.8518823
357850886 >  lat = 56.0372896 lon = 92.8516343
357850932 >  lat = 56.0327023 lon = 92.8519815
357883708 >  lat = 56.106762 lon = 92.9101288
357850941 >  lat = 56.0304865 lon = 92.8607169
